EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0002941,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,803,SESS-EB7A4ECFD1,REQ-870457A7BD6E,2026-09-10 11:50:47+00:00
EVT-0002956,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1636,SESS-71ACDEB730,REQ-A35B41B96961,2026-09-16 06:47:07+00:00
EVT-0002974,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,858,SESS-0D6E1E368C,REQ-6DD7CA6200F5,2026-09-14 20:18:17+00:00
EVT-0002988,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,814,SESS-3337C2A184,REQ-E7A2B549C630,2026-09-12 10:48:33+00:00
EVT-0002993,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1256,SESS-A4FEC5A170,REQ-6D88CF0CE066,2026-09-13 11:34:38+00:00
EVT-0002996,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1801,SESS-37BBAD12A3,REQ-31C011422288,2026-09-13 20:20:09+00:00
EVT-0003001,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2142,SESS-C35CBDDF46,REQ-A5D9EEC70A1D,2026-09-15 17:32:03+00:00
EVT-0003002,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2313,SESS-A3BC542D39,REQ-73D0D55B6F9F,2026-09-16 11:35:26+00:00
EVT-0003008,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1649,SESS-6445D9E598,REQ-237BD00ACCBA,2026-09-16 12:51:26+00:00
EVT-0003009,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,878,SESS-EA829629A2,REQ-4744D82B5796,2026-09-16 16:19:26+00:00
EVT-0003018,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1860,SESS-2F9EEDE523,REQ-205B6A50368B,2026-09-10 04:28:35+00:00
EVT-0003034,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,913,SESS-EE33C19A15,REQ-3BE191AE237F,2026-09-11 03:58:56+00:00
EVT-0003037,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,3094,SESS-26F5E0497C,REQ-F47142F6A804,2026-09-14 16:28:38+00:00
EVT-0003047,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,839,SESS-6CB2E86DF1,REQ-19BBBA885F06,2026-09-14 12:24:30+00:00
EVT-0003056,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,15165,SESS-C759558730,REQ-D83567A1E03A,2026-09-16 16:11:33+00:00
EVT-0003057,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1188,SESS-ECC533F292,REQ-3AC0DA44FD4E,2026-09-13 08:45:52+00:00
EVT-0003059,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1165,SESS-B62A12897B,REQ-F448F78A82A3,2026-09-10 02:57:47+00:00
EVT-0003069,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,1691,SESS-FD259E76A0,REQ-EDEEAAFFE0E8,2026-09-14 22:23:50+00:00
EVT-0003070,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1109,SESS-8CFD2BD881,REQ-EB4FE5053966,2026-09-16 08:48:39+00:00
EVT-0003094,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1947,SESS-50442AB00A,REQ-C890CF96EA4D,2026-09-14 07:06:30+00:00
EVT-0003103,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2928,SESS-32AD74B1D1,REQ-DCF41A57D4A9,2026-09-10 17:31:24+00:00
EVT-0003117,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,4080,SESS-130FE49A03,REQ-97F03EA47D11,2026-09-11 18:51:49+00:00
EVT-0003124,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,702,SESS-AD9FE0401C,REQ-F7FFD2D8F1F3,2026-09-15 08:51:39+00:00
EVT-0003127,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1709,SESS-25A1CF6E9D,REQ-8DA4F7D13966,2026-09-15 19:11:42+00:00
EVT-0003131,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2416,SESS-972FE67E7A,REQ-935251FB209E,2026-09-12 01:07:03+00:00
EVT-0003144,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1121,SESS-DA4BC64197,REQ-DBEFCF7441E5,2026-09-12 02:12:12+00:00
EVT-0003149,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,729,SESS-B7899485C8,REQ-4013067109F6,2026-09-10 16:08:36+00:00
EVT-0003159,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,799,SESS-1B0F83B3A9,REQ-0990C91D74B9,2026-09-10 13:22:56+00:00
EVT-0003165,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,2413,SESS-CEABA05CFA,REQ-FAC177C2D499,2026-09-12 18:52:53+00:00
EVT-0003166,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,6161,SESS-E85DEEFB7D,REQ-4907F632C74C,2026-09-16 10:14:27+00:00
EVT-0003168,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,4704,SESS-7B1D5E45EE,REQ-912FDFC4AB5D,2026-09-13 05:20:12+00:00
EVT-0003170,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1044,SESS-DC6658888F,REQ-2B205BAB7F75,2026-09-13 12:29:32+00:00
EVT-0003171,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,670,SESS-FEAB65F4C9,REQ-EA08783E50CE,2026-09-13 01:56:03+00:00
EVT-0003178,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2750,SESS-ECC28C8E48,REQ-8FCFC4A2301C,2026-09-15 14:12:47+00:00
EVT-0003184,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1077,SESS-B65EDAADBC,REQ-3E600EEF34CA,2026-09-11 03:21:56+00:00
EVT-0003185,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,NET_CONN_003,Connection reset by peer,Network,5586,SESS-752EB63E26,REQ-706E257BCEF1,2026-09-10 20:10:35+00:00
EVT-0003186,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,4511,SESS-36E498E284,REQ-EC227063BE30,2026-09-12 16:53:32+00:00
EVT-0003187,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1068,SESS-8D05D3FAD1,REQ-969DD7C5A844,2026-09-15 21:43:29+00:00
EVT-0003189,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2231,SESS-2623D8379C,REQ-183AF18D0532,2026-09-10 05:53:48+00:00
EVT-0003195,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1284,SESS-678A907C07,REQ-6961BA275020,2026-09-15 22:50:46+00:00
EVT-0003219,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1286,SESS-CB1AD1325F,REQ-1F4A03A11E22,2026-09-13 01:05:52+00:00
EVT-0003222,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2313,SESS-ED8C3ACE2C,REQ-A8FA9D31B202,2026-09-16 18:42:31+00:00
EVT-0003225,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,5921,SESS-07F2A31617,REQ-71B8FCA13D41,2026-09-13 14:34:18+00:00
EVT-0003226,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2462,SESS-75E77A2986,REQ-B66BD624E95D,2026-09-13 12:31:25+00:00
EVT-0003241,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,473,SESS-6742A520E2,REQ-83C624E1640A,2026-09-14 21:38:56+00:00
EVT-0003242,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2473,SESS-19C0FA48B6,REQ-72DFE5F7F3D1,2026-09-10 16:07:27+00:00
EVT-0003253,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,3401,SESS-7732400680,REQ-D585AABC81BC,2026-09-14 11:11:11+00:00
EVT-0003255,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2299,SESS-C79E0E45CF,REQ-2EFE9431BCD8,2026-09-16 23:06:56+00:00
EVT-0003256,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,5966,SESS-DDE074650C,REQ-3E8C0FE8F2C2,2026-09-13 06:26:10+00:00
EVT-0003258,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,991,SESS-CB2AC234A2,REQ-4DF59CF27B03,2026-09-10 08:55:54+00:00
EVT-0003263,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2173,SESS-B193824DDF,REQ-551E9C84021F,2026-09-11 20:02:59+00:00
EVT-0003271,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,VAL_400,Required business field failed validation,Validation,3599,SESS-A392456A43,REQ-CAFBB918449A,2026-09-13 12:41:48+00:00
EVT-0003278,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,840,SESS-72352E36E3,REQ-F3B819E6440B,2026-09-11 20:40:56+00:00
EVT-0003285,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1163,SESS-5056AFDA63,REQ-9DB6AAD78AD3,2026-09-16 07:57:30+00:00
EVT-0003291,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1985,SESS-CB76FEB645,REQ-5CE11AEBFE33,2026-09-13 20:49:06+00:00
EVT-0003293,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,938,SESS-5F7A498A35,REQ-B710897F39C9,2026-09-15 17:05:35+00:00
EVT-0003295,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2387,SESS-3EBDCE75DD,REQ-F03EAB9B88DE,2026-09-12 06:05:00+00:00
EVT-0003305,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,935,SESS-81A634B773,REQ-0F87726164EE,2026-09-10 01:35:56+00:00
EVT-0003311,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,979,SESS-14E78C8582,REQ-742C32342240,2026-09-12 09:38:24+00:00
EVT-0003321,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2262,SESS-0AC9E60E1D,REQ-F95796178361,2026-09-12 12:27:45+00:00
EVT-0003326,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2567,SESS-A545FCEDF3,REQ-229A8218D2B6,2026-09-12 13:15:45+00:00
EVT-0003329,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2152,SESS-A4490BD437,REQ-F08B6BAF9F2A,2026-09-15 13:26:11+00:00
EVT-0003340,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,667,SESS-D2D07857F3,REQ-9F37260025A7,2026-09-12 00:57:16+00:00
EVT-0003345,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,966,SESS-5773D250BA,REQ-F41CD536C50A,2026-09-15 15:03:45+00:00
EVT-0003351,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2950,SESS-FD289CD023,REQ-FFB78A15E975,2026-09-16 21:45:38+00:00
EVT-0003356,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1611,SESS-AD8CD649C8,REQ-1021EE2DA1B0,2026-09-10 11:57:35+00:00
EVT-0003366,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,900,SESS-E8A23458B3,REQ-44C5B42B9C63,2026-09-15 23:31:43+00:00
EVT-0003374,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1589,SESS-EC09B25B22,REQ-5A12925462C6,2026-09-16 15:10:11+00:00
EVT-0003378,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,753,SESS-5C0AD39FE9,REQ-26875B0FC344,2026-09-11 12:52:19+00:00
EVT-0003402,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2687,SESS-CA90283126,REQ-820D69524C78,2026-09-13 23:19:00+00:00
EVT-0003405,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1109,SESS-BB8230C0FC,REQ-A2805B974E80,2026-09-13 01:09:15+00:00
EVT-0003410,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,766,SESS-DEA6393A4E,REQ-9A8EB51E7440,2026-09-15 23:12:59+00:00
EVT-0003421,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,889,SESS-8232A1994C,REQ-E91B6E6B710E,2026-09-10 23:14:52+00:00
EVT-0003423,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1053,SESS-909F8A89DC,REQ-53DBF0111426,2026-09-15 20:50:28+00:00
EVT-0003424,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1638,SESS-BDFCF41D5D,REQ-BC247DF1EC45,2026-09-11 00:00:34+00:00
EVT-0003435,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3159,SESS-8F0AF059C6,REQ-968C862ABAC3,2026-09-15 15:06:24+00:00
EVT-0003437,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,894,SESS-84ABB4920D,REQ-60B8F4A7C27C,2026-09-13 23:37:58+00:00
EVT-0003445,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2439,SESS-220E0A1974,REQ-42503389EF76,2026-09-14 06:09:20+00:00
EVT-0003453,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2028,SESS-D8347ECE57,REQ-CA5CB39BC818,2026-09-13 11:59:58+00:00
EVT-0003465,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2787,SESS-45ADEB4616,REQ-8F0A25794AE3,2026-09-12 17:37:26+00:00
EVT-0003470,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2183,SESS-55B734BD9D,REQ-7C7AE0C0FF62,2026-09-15 15:42:09+00:00
EVT-0003473,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,998,SESS-5C8E5707A6,REQ-71223DE6F724,2026-09-16 05:01:22+00:00
EVT-0003477,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2149,SESS-32FA72C09A,REQ-6042CA59021D,2026-09-12 09:46:03+00:00
EVT-0003478,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,1444,SESS-D6C43E0EFC,REQ-C236EAFF2DE5,2026-09-10 12:59:37+00:00
EVT-0003485,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,6387,SESS-8CE8DF17C5,REQ-7A9AABD0943B,2026-09-11 00:14:42+00:00
EVT-0003494,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1088,SESS-F73F3F365A,REQ-956119A5F203,2026-09-16 18:58:36+00:00
EVT-0003495,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,808,SESS-847AF7D670,REQ-73B6D0859194,2026-09-16 06:09:47+00:00
EVT-0003500,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,856,SESS-53CE1DDCBE,REQ-52E16DA87459,2026-09-12 13:47:43+00:00
EVT-0003503,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,953,SESS-1CDB0254E9,REQ-71B11E13F1D8,2026-09-16 19:35:10+00:00
EVT-0003504,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,989,SESS-02E634085F,REQ-179C9058CCAE,2026-09-11 10:49:28+00:00
EVT-0003505,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,1794,SESS-A18D4A6B97,REQ-F6626D1BB43C,2026-09-16 12:08:25+00:00
EVT-0003530,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,548,SESS-58FF419084,REQ-24D2E560D7AF,2026-09-15 10:57:08+00:00
EVT-0003533,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1293,SESS-A49044DCC0,REQ-9069316393E3,2026-09-12 03:43:45+00:00
EVT-0003548,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1165,SESS-9A81AE72CB,REQ-E48366DBA1E5,2026-09-13 00:42:57+00:00
EVT-0003570,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,EXT_502,Downstream service returned 502,External Service,5729,SESS-291E001E49,REQ-E65409B12C45,2026-09-11 05:00:19+00:00
EVT-0003576,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,779,SESS-AC3AEA9E59,REQ-C075E420CFF4,2026-09-16 03:50:37+00:00
EVT-0003583,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,845,SESS-2681D6DCD3,REQ-C48CD8D50F46,2026-09-12 05:28:46+00:00
EVT-0003590,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2896,SESS-4A9BF1E558,REQ-49D12C747B36,2026-09-10 07:11:59+00:00
EVT-0003591,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1156,SESS-FD613D27F8,REQ-6175A1E1F290,2026-09-14 14:30:55+00:00
EVT-0003612,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,908,SESS-189F3A0D8C,REQ-C74B36FCB58B,2026-09-12 06:05:11+00:00
EVT-0003616,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,816,SESS-BC03829387,REQ-55BDAE181911,2026-09-13 01:31:34+00:00
EVT-0003626,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2671,SESS-64942B48DB,REQ-6B8902B47188,2026-09-13 06:41:14+00:00
EVT-0003628,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1630,SESS-BD6D4C8E45,REQ-40C72CE0AD23,2026-09-10 00:01:17+00:00
EVT-0003637,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2175,SESS-6CA43CAFC4,REQ-8BB03AF2821C,2026-09-10 09:46:48+00:00
EVT-0003652,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,1044,SESS-E741EB0794,REQ-46969AA7D8CC,2026-09-12 12:05:12+00:00
EVT-0003655,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,896,SESS-58234DA1FA,REQ-11303C2B93B4,2026-09-13 18:21:05+00:00
EVT-0003673,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2268,SESS-477D0EA198,REQ-B279DA705F55,2026-09-12 20:05:19+00:00
EVT-0003685,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2936,SESS-C85FB1A157,REQ-1F69DD1EE247,2026-09-13 16:25:36+00:00
EVT-0003695,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,820,SESS-BC2097E5C2,REQ-F3ABF2B52790,2026-09-14 20:46:23+00:00
EVT-0003696,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2191,SESS-9E144D8052,REQ-7B8F9F9137C7,2026-09-12 00:15:00+00:00
EVT-0003701,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,960,SESS-64969E218B,REQ-AD2AB23A775C,2026-09-13 09:27:22+00:00
EVT-0003703,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2817,SESS-8EBC106FA3,REQ-09707211270F,2026-09-14 15:41:05+00:00
EVT-0003704,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,836,SESS-450CD67A47,REQ-94CD783047CB,2026-09-11 05:05:28+00:00
EVT-0003705,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3145,SESS-9CC46525DA,REQ-AB11CAC78B28,2026-09-13 08:10:47+00:00
EVT-0003712,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,614,SESS-36932A6ED9,REQ-44C2BD3C5C05,2026-09-13 20:05:17+00:00
EVT-0003716,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,678,SESS-278DC29BEB,REQ-C8E8CC2BC561,2026-09-10 00:15:27+00:00
EVT-0003717,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,3348,SESS-D3A43AA350,REQ-8C8B8E7E6E66,2026-09-13 15:52:52+00:00
EVT-0003728,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,702,SESS-5E2602098A,REQ-F15F9F4AC9D2,2026-09-13 04:56:03+00:00
EVT-0003731,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,1387,SESS-00CEE2439A,REQ-C657CA2A219A,2026-09-12 22:26:42+00:00
EVT-0003736,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,6106,SESS-521ADE7585,REQ-38791CF77503,2026-09-12 11:34:26+00:00
EVT-0003738,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,821,SESS-3A73E28CEB,REQ-D19A92FF4AAA,2026-09-14 04:03:49+00:00
EVT-0003741,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2688,SESS-EC1CDDBE8E,REQ-F3E452AE3A84,2026-09-14 06:30:10+00:00
EVT-0003743,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2910,SESS-F6B77EA5DC,REQ-BDB3AF42283C,2026-09-11 15:16:11+00:00
EVT-0003748,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,NET_CONN_003,Connection reset by peer,Network,1240,SESS-B6FD6A558A,REQ-7EC3B33C7381,2026-09-14 16:00:46+00:00
EVT-0003754,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1111,SESS-44D64EF8DF,REQ-C38D4023E99E,2026-09-13 23:52:56+00:00
EVT-0003760,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1191,SESS-C9F5F91A61,REQ-8AF0602B2BD7,2026-09-15 07:36:41+00:00
EVT-0003777,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,781,SESS-FC86E1A614,REQ-F5D18123D010,2026-09-10 16:02:14+00:00
EVT-0003780,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,982,SESS-ABEAE87B78,REQ-516446FB6161,2026-09-13 08:41:29+00:00
EVT-0003795,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,1873,SESS-9A6C2241F7,REQ-86EF66F66C5A,2026-09-13 05:57:19+00:00
EVT-0003796,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2317,SESS-94D0F0C652,REQ-E93653FA5CC7,2026-09-12 01:14:19+00:00
EVT-0003797,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,924,SESS-235643F430,REQ-6D5ECA762B6F,2026-09-14 11:01:01+00:00
EVT-0003809,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,7173,SESS-907BE55BF3,REQ-831E2AC24DB1,2026-09-11 03:18:42+00:00
EVT-0003832,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2899,SESS-5184CB710A,REQ-AD73994B28A3,2026-09-13 18:31:42+00:00
EVT-0003833,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,4874,SESS-C44D0B4E93,REQ-942EA3F801F2,2026-09-14 00:55:32+00:00
EVT-0003851,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,809,SESS-4476D66731,REQ-C140B2DB128C,2026-09-15 22:19:00+00:00
EVT-0003856,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2338,SESS-2E80B57458,REQ-ED6F7D4BD72C,2026-09-15 17:35:43+00:00
EVT-0003859,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2338,SESS-5BF2E2B683,REQ-ADB42D8AB90E,2026-09-16 11:00:52+00:00
EVT-0003862,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Success,,,,1084,SESS-3DAF26BC26,REQ-682DDE238A89,2026-09-10 02:38:43+00:00
EVT-0003863,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,750,SESS-8EBC7BDFC7,REQ-7AED8A8C7664,2026-09-15 10:11:55+00:00
EVT-0003866,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Success,,,,2379,SESS-7BEAE9B7E5,REQ-848BE372F207,2026-09-14 01:35:53+00:00
EVT-0003874,IF_PLMPD_SAPPP_001,PLM,SAP_ERP,Kafka,Async,Success,,,,967,SESS-5127372577,REQ-82F4371D70B2,2026-09-11 14:00:26+00:00
EVT-0003877,IF_PLMPD_MESPE_001,PLM,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,1819,SESS-2118947E18,REQ-06749B716CA5,2026-09-15 13:25:02+00:00
EVT-0003886,IF_PLMCM_SAPPP_001,PLM,SAP_ERP,ESB,Async,Success,,,,2132,SESS-CC18D9CEF0,REQ-AC8C6D033196,2026-09-14 13:25:19+00:00
EVT-0003891,IF_PLMCFG_MESPC_001,PLM,MES,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,8290,SESS-40D7A7F083,REQ-A557C2133D14,2026-09-16 02:18:45+00:00
