EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0002147,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1405,SESS-0B7B98A715,REQ-6EF05727C8B0,2026-09-12 04:00:06
EVT-0002149,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15811,SESS-C5948752B4,REQ-2965C04281CD,2026-09-15 12:31:29
EVT-0002154,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,828,SESS-D0CA913A23,REQ-56440C8B197F,2026-09-14 12:51:44
EVT-0002160,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1028,SESS-F970200424,REQ-0CD1E12D8DE2,2026-09-12 23:27:51
EVT-0002165,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1242,SESS-E116CEC41D,REQ-704ABCFF472E,2026-09-12 20:50:08
EVT-0002178,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15858,SESS-3F640088A2,REQ-D55B32C538A8,2026-09-16 01:47:35
EVT-0002179,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,8254,SESS-C3CC115307,REQ-173E00415A82,2026-09-12 12:43:41
EVT-0002182,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,833,SESS-B791C9AA77,REQ-F64D5F95B553,2026-09-14 23:19:06
EVT-0002186,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2607,SESS-7140BECC83,REQ-5682C7DF2188,2026-09-15 00:10:29
EVT-0002187,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1821,SESS-12A904D0B4,REQ-5510E0F61103,2026-09-12 02:03:59
EVT-0002192,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1081,SESS-6A4B9D24AA,REQ-248C6C97A76A,2026-09-11 08:48:45
EVT-0002193,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,DB_COMMIT_014,Transaction commit failed,Database,41269,SESS-FEC81A4B4D,REQ-CDABE0D2D5C6,2026-09-12 03:28:03
EVT-0002195,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2289,SESS-C424DC1618,REQ-EC27CC385215,2026-09-12 20:10:48
EVT-0002196,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2599,SESS-13997128CC,REQ-02580D088248,2026-09-15 05:26:35
EVT-0002205,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,909,SESS-3AFD581366,REQ-D5078187DD79,2026-09-13 05:29:22
EVT-0002206,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1240,SESS-F5EC1B3536,REQ-5C54C37A44F1,2026-09-12 09:39:21
EVT-0002210,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,4966,SESS-BA513704FD,REQ-017732C9AC9B,2026-09-16 08:45:16
EVT-0002221,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,45200,SESS-A0C8F89652,REQ-CDE7D3C772EA,2026-09-10 04:40:04
EVT-0002225,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1187,SESS-F2E583FEEE,REQ-F724DC63497B,2026-09-13 08:25:13
EVT-0002230,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1322,SESS-EBBA1362E3,REQ-93D6698C9E1E,2026-09-13 19:16:32
EVT-0002233,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2704,SESS-A04A548D24,REQ-A6004DD28789,2026-09-16 15:40:23
EVT-0002234,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1048,SESS-164CBFA197,REQ-8613B6B83783,2026-09-10 10:12:03
EVT-0002240,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,NET_CONN_003,Connection reset by peer,Network,3761,SESS-BC97BCC1B6,REQ-CE3FD6CB599E,2026-09-13 01:14:12
EVT-0002245,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1289,SESS-8F8261F872,REQ-A33EF72D4F91,2026-09-16 17:34:49
EVT-0002248,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3778,SESS-78D428BDB3,REQ-2DECD4FDCECD,2026-09-11 21:54:27
EVT-0002252,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1743,SESS-12DB3F25A2,REQ-8B94221181E3,2026-09-16 23:25:51
EVT-0002254,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,17796,SESS-09F04F6F58,REQ-773B90FB4949,2026-09-13 11:16:02
EVT-0002262,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2421,SESS-DCC42B580E,REQ-79281C75B5EE,2026-09-13 08:38:20
EVT-0002280,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1663,SESS-8BA820FB6C,REQ-E59E991CCEA2,2026-09-12 15:53:42
EVT-0002296,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2466,SESS-A22B6E13A5,REQ-214433C4FDA0,2026-09-11 03:37:31
EVT-0002297,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1698,SESS-2D7C38C39D,REQ-9E8A1146FB84,2026-09-14 11:13:56
EVT-0002301,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,NET_CONN_003,Connection reset by peer,Network,43118,SESS-C80208D46F,REQ-B77C21A8437D,2026-09-14 00:18:16
EVT-0002306,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,949,SESS-788A88C167,REQ-7D29920ABF3E,2026-09-12 14:42:01
EVT-0002309,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15114,SESS-2640BE7B4F,REQ-380C802BFA44,2026-09-14 05:34:53
EVT-0002320,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,3007,SESS-65C842A2AB,REQ-92B966BA4784,2026-09-10 14:31:10
EVT-0002336,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1258,SESS-9D9508A01B,REQ-6468BB8801EC,2026-09-14 17:21:39
EVT-0002353,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,817,SESS-0852E88BCC,REQ-535511A10F48,2026-09-11 14:21:52
EVT-0002355,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1218,SESS-B5A42A934A,REQ-EF63A49D70F3,2026-09-16 21:26:41
EVT-0002356,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2472,SESS-1768657F49,REQ-EA243BBB6E90,2026-09-14 15:13:48
EVT-0002358,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,3418,SESS-C1F00CA707,REQ-66BD46E837DA,2026-09-16 14:03:55
EVT-0002373,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2128,SESS-32FCB1D6C5,REQ-E8A3BC1FB7DF,2026-09-14 08:55:36
EVT-0002374,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11152,SESS-C15099877E,REQ-265496DDC601,2026-09-13 11:23:28
EVT-0002376,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2457,SESS-DD55588278,REQ-FF3DCD02DB67,2026-09-12 19:30:15
EVT-0002380,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1426,SESS-231AC787C6,REQ-D2047DD4325F,2026-09-11 14:06:18
EVT-0002384,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10434,SESS-B621028668,REQ-BC50AAD13A63,2026-09-10 14:29:48
EVT-0002387,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11863,SESS-7B6A6E415E,REQ-DFC1BB77327C,2026-09-14 13:33:19
EVT-0002390,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1862,SESS-9F875C15B9,REQ-CE7E52727536,2026-09-14 20:33:04
EVT-0002392,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,980,SESS-296F680E1B,REQ-8B234BA8154D,2026-09-13 04:26:05
EVT-0002393,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11273,SESS-84F51D0E58,REQ-02F25546D95D,2026-09-16 01:30:10
EVT-0002397,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,902,SESS-581C470C18,REQ-BAE912218895,2026-09-13 05:17:12
EVT-0002398,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17340,SESS-E903ECBE1A,REQ-F5B35563DF78,2026-09-10 15:23:24
EVT-0002401,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1758,SESS-0E28A7A6C5,REQ-7654D2B59180,2026-09-11 12:35:35
EVT-0002402,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,5485,SESS-CFD8A7C791,REQ-B7754B044FFB,2026-09-11 03:49:04
EVT-0002404,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,800,SESS-641D6064E1,REQ-38DBA6AEB239,2026-09-12 14:16:27
EVT-0002405,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13117,SESS-7BE458C111,REQ-05FABADE053E,2026-09-13 23:58:23
EVT-0002406,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1173,SESS-E263750C76,REQ-852EC40A73DC,2026-09-12 19:07:45
EVT-0002414,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2510,SESS-012C42CDC7,REQ-C16AD0732986,2026-09-14 04:02:28
EVT-0002415,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12430,SESS-EF56638E65,REQ-D7DA4214D8D8,2026-09-14 10:00:59
EVT-0002416,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,CAP_003,Downstream service is at capacity,Capacity,50510,SESS-DEBB3A6F12,REQ-9DA1EE0C51D8,2026-09-13 03:26:29
EVT-0002421,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14776,SESS-C74AF404F9,REQ-67E29F849695,2026-09-10 22:37:10
EVT-0002422,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2842,SESS-62651DA183,REQ-C4303EB0E082,2026-09-15 09:43:46
EVT-0002423,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1147,SESS-08D2DF00C2,REQ-4DE15912F23C,2026-09-11 06:23:17
EVT-0002426,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Failed,INFRA_008,Runtime node unavailable,Infrastructure,85626,SESS-EF05C50BD0,REQ-4C84CA251969,2026-09-13 21:42:49
EVT-0002432,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,645,SESS-5A472D1F5B,REQ-28AA82FAAB8E,2026-09-14 07:42:18
EVT-0002444,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2545,SESS-992F8286DE,REQ-9454210D85D5,2026-09-15 19:05:48
EVT-0002448,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,9933,SESS-E7FE4ADAA2,REQ-8A390E142C68,2026-09-16 16:59:20
EVT-0002456,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,TIME_004,Downstream response exceeded SLA,Timeout,47730,SESS-670C8E8C60,REQ-EDA67C73BA00,2026-09-13 22:39:57
EVT-0002462,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16327,SESS-81F1FDB184,REQ-A475A3CAEB0A,2026-09-14 21:24:19
EVT-0002463,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1220,SESS-9861B36DA5,REQ-21EC29CF2B57,2026-09-14 00:26:19
EVT-0002464,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2384,SESS-0A6D0B463D,REQ-488A7AD71B4E,2026-09-15 15:52:37
EVT-0002468,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,951,SESS-F829D34629,REQ-48A84FEC48EE,2026-09-14 11:48:47
EVT-0002473,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2983,SESS-3D9000AF1F,REQ-F6D4A50D6EE5,2026-09-14 20:02:16
EVT-0002477,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,2332,SESS-EF55E091A0,REQ-C17350844DCD,2026-09-12 06:54:57
EVT-0002480,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1331,SESS-A2AB580554,REQ-CBFA76E6088E,2026-09-10 05:31:49
EVT-0002483,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,CAP_003,Downstream service is at capacity,Capacity,117589,SESS-28BB950470,REQ-02721F1B1C02,2026-09-10 12:07:46
EVT-0002489,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1272,SESS-87794D3C93,REQ-A1F382527E2F,2026-09-11 19:36:28
EVT-0002494,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,811,SESS-08B7EBE8A0,REQ-2CF1F619793E,2026-09-16 04:43:50
EVT-0002503,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1079,SESS-97603AB727,REQ-195EC540C63F,2026-09-12 20:47:54
EVT-0002509,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2102,SESS-7CF0DBB2A0,REQ-CB0681D49112,2026-09-13 15:20:51
EVT-0002511,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1894,SESS-1AA65DB0EB,REQ-56D3A6471061,2026-09-15 21:52:17
EVT-0002514,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2742,SESS-799F02CFAC,REQ-9D9F71534748,2026-09-16 13:08:54
EVT-0002517,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,665,SESS-CBE8BFF1C2,REQ-233D90B887D1,2026-09-14 04:23:17
EVT-0002519,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15877,SESS-41E978A18D,REQ-B3093C2B45B6,2026-09-10 14:02:22
EVT-0002524,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2843,SESS-8F5BE6DB95,REQ-AB8469E81D14,2026-09-10 08:35:52
EVT-0002531,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1038,SESS-7EEB36E9AC,REQ-E5C585979FC1,2026-09-16 04:41:15
EVT-0002532,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11597,SESS-B5840E8C20,REQ-FD3289744FB6,2026-09-14 14:10:49
EVT-0002536,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,AUTH_401,Service credential rejected,Authentication,51668,SESS-ED3936E2D7,REQ-225E18CF7ACE,2026-09-13 20:49:00
EVT-0002538,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,17037,SESS-E8521C4DA6,REQ-0862A41F04D6,2026-09-14 05:20:34
EVT-0002539,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14468,SESS-E376E71CF7,REQ-F5E88824D854,2026-09-11 01:28:18
EVT-0002544,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13619,SESS-2576E0CD41,REQ-13964ACAEE9C,2026-09-12 04:11:10
EVT-0002563,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,748,SESS-EBFAAE1588,REQ-CF4A36CE89E0,2026-09-12 14:09:00
EVT-0002568,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1025,SESS-AC1D082A7D,REQ-FEE9410DCBB2,2026-09-16 08:31:37
EVT-0002569,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,687,SESS-994D849317,REQ-0DD89F22BFDA,2026-09-16 11:18:47
EVT-0002571,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,7502,SESS-6D5B0F8391,REQ-8B4070EA3234,2026-09-15 20:33:29
EVT-0002575,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,EXT_502,Downstream service returned 502,External Service,28963,SESS-800025AF37,REQ-940DA38FF686,2026-09-16 21:15:53
EVT-0002580,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11566,SESS-BCBC4DF553,REQ-503673A3A5F2,2026-09-12 18:56:00
EVT-0002581,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1489,SESS-445EDAE8D2,REQ-556335A39440,2026-09-13 22:07:45
EVT-0002582,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1454,SESS-763C7218EB,REQ-66B0DF1A7294,2026-09-10 09:18:21
EVT-0002586,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1444,SESS-CCE3A9CB01,REQ-5F938DFBE8E8,2026-09-16 23:10:31
EVT-0002588,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1699,SESS-9AA9E30516,REQ-BB92172A2E47,2026-09-16 20:18:12
EVT-0002591,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2767,SESS-2C2877BA09,REQ-38520EE013F5,2026-09-16 15:00:00
EVT-0002593,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,696,SESS-62F2907A78,REQ-1E5CFD42FA13,2026-09-11 01:29:53
EVT-0002595,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,INFRA_008,Runtime node unavailable,Infrastructure,32413,SESS-6BE0C7D5C3,REQ-15C01C201F85,2026-09-11 19:47:02
EVT-0002599,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12271,SESS-D9EA1BEC03,REQ-9AAD0E43C524,2026-09-11 06:34:32
EVT-0002614,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,868,SESS-E03EE5C53E,REQ-8DE464A643F0,2026-09-13 10:22:36
EVT-0002615,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,834,SESS-FDC8F12F38,REQ-38388EAA147B,2026-09-13 02:58:13
EVT-0002620,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,985,SESS-D79639FA5A,REQ-98C05DB7AFAE,2026-09-13 13:57:06
EVT-0002628,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1850,SESS-E6C0FD3C21,REQ-3515EF52E705,2026-09-10 09:38:41
EVT-0002629,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2717,SESS-8FDBBB700E,REQ-3500D91B2F7A,2026-09-10 22:37:01
EVT-0002635,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1810,SESS-4B89EBF0A8,REQ-E9BE6AC1BC5E,2026-09-15 20:32:39
EVT-0002639,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1130,SESS-97D3CFB13C,REQ-78BB30ABC72C,2026-09-14 01:30:30
EVT-0002641,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,CFG_017,Interface configuration mismatch,Configuration,20002,SESS-910BE2588E,REQ-5E371211BD43,2026-09-16 02:41:23
EVT-0002645,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1189,SESS-1C49AB4967,REQ-74C7FFC37425,2026-09-13 12:56:50
EVT-0002650,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2107,SESS-0003D948BA,REQ-2F1084077606,2026-09-13 00:25:43
EVT-0002653,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14870,SESS-ECAAF6597E,REQ-747F9A3960B8,2026-09-16 04:29:04
EVT-0002655,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13758,SESS-808FB78049,REQ-CBBA9E1F7171,2026-09-15 03:37:00
EVT-0002659,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1753,SESS-57A8E706F5,REQ-F04676076657,2026-09-11 13:21:10
EVT-0002661,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,988,SESS-A4DB5FBEBC,REQ-BFBF100DB756,2026-09-11 02:12:13
EVT-0002662,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,1524,SESS-59BAAE5086,REQ-A5421CD7C42A,2026-09-11 12:31:56
EVT-0002668,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12791,SESS-409744E280,REQ-A680A0BA0353,2026-09-11 08:20:28
EVT-0002672,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,924,SESS-8AC3B1E0E7,REQ-46E3B17177FF,2026-09-13 06:57:47
EVT-0002676,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1050,SESS-03B0EB46CF,REQ-716CE4462BAC,2026-09-16 14:22:35
EVT-0002680,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,INFRA_008,Runtime node unavailable,Infrastructure,40343,SESS-128714DC16,REQ-5EFA9BF5FF39,2026-09-11 04:06:47
EVT-0002689,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2574,SESS-24CE2D14AA,REQ-59801DB7DBF8,2026-09-12 07:29:12
EVT-0002690,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1240,SESS-BBCFEAB79F,REQ-AE3D265BBFDB,2026-09-10 16:25:38
EVT-0002692,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1011,SESS-60921536DD,REQ-CEB2CA870985,2026-09-13 06:35:48
EVT-0002693,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2873,SESS-2B4AC9E01E,REQ-CDADEDCE2394,2026-09-12 18:37:50
EVT-0002698,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1044,SESS-59A413DAC7,REQ-851714DF6070,2026-09-15 09:16:07
EVT-0002700,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12593,SESS-6B181A6FC9,REQ-D72E30C19ACE,2026-09-11 17:22:55
EVT-0002701,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2608,SESS-11D88C9E8E,REQ-A657AD297291,2026-09-12 10:43:04
EVT-0002702,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14483,SESS-648C75A99E,REQ-3CE4CBF74263,2026-09-11 21:40:23
EVT-0002708,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,640,SESS-26BF2132F0,REQ-A786425C13FB,2026-09-11 08:25:35
EVT-0002709,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,NET_CONN_003,Connection reset by peer,Network,7173,SESS-2EA0C9C7A8,REQ-0BA5627919CB,2026-09-15 13:06:27
EVT-0002711,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1359,SESS-13C1081DA8,REQ-ED4CB8BC4C23,2026-09-12 14:42:48
EVT-0002720,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1046,SESS-CB4BD015BA,REQ-700E8C2C294E,2026-09-15 20:07:24
EVT-0002723,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,6455,SESS-E5A78EBF8A,REQ-E7380844A42D,2026-09-10 04:51:30
EVT-0002728,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,910,SESS-A962DC26A2,REQ-F988DBB42C43,2026-09-10 00:24:14
EVT-0002731,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,900,SESS-9B102F36A2,REQ-13F9A0C0843C,2026-09-10 07:28:58
EVT-0002733,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2575,SESS-A29DE3B334,REQ-D4EF0BC6829B,2026-09-15 22:18:43
EVT-0002734,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,880,SESS-4CE81C53BB,REQ-F72D2765E914,2026-09-15 20:01:07
