EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0003727,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Failed,CFG_017,Interface configuration mismatch,Configuration,10534,SESS-3BA1B83C3B,REQ-20B8E6975737,2026-09-16 20:44:51
EVT-0003747,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3105,SESS-A642F81F36,REQ-8CEB6DE5DB42,2026-09-13 20:13:07
EVT-0003750,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1316,SESS-EC33ADB79A,REQ-C47AC8D480F4,2026-09-11 19:43:16
EVT-0003764,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2304,SESS-AAAC68C5C6,REQ-ED5F3C6E555C,2026-09-15 15:50:32
EVT-0003792,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2012,SESS-3DD8584BE8,REQ-1037A71CEE33,2026-09-12 12:36:04
EVT-0003804,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2197,SESS-6BA511BEC4,REQ-9244E154B2FB,2026-09-16 13:34:05
EVT-0003807,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1226,SESS-3EBA06D922,REQ-1F900A995998,2026-09-12 18:41:07
EVT-0003831,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1963,SESS-DE89030947,REQ-8EF1BC8D1196,2026-09-15 03:54:46
EVT-0003854,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1499,SESS-22313630C5,REQ-57C028FB78BE,2026-09-13 02:37:39
EVT-0003883,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2437,SESS-FBC0BF52CA,REQ-5B718FA0526F,2026-09-12 02:16:39
EVT-0003896,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2127,SESS-B6D26D1F59,REQ-63F4BC3572D3,2026-09-14 03:52:03
EVT-0003906,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2384,SESS-20DDB31A5A,REQ-BBE11080C7D4,2026-09-11 02:29:30
EVT-0003927,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2200,SESS-18240B4861,REQ-154586F26798,2026-09-14 03:52:07
EVT-0003937,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,NET_CONN_003,Connection reset by peer,Network,4553,SESS-8CA2A99AED,REQ-6698FB962508,2026-09-15 02:17:55
EVT-0003945,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,6318,SESS-7F544E18E8,REQ-D550E9789995,2026-09-11 14:15:38
EVT-0003947,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2031,SESS-24C88B900D,REQ-9F28E29BBE92,2026-09-13 12:11:35
EVT-0003951,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,7615,SESS-4DCC233F2F,REQ-529870289AE7,2026-09-13 19:26:21
EVT-0003957,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2401,SESS-709FACEC6F,REQ-3603EDEA743B,2026-09-13 19:42:44
EVT-0003959,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,15201,SESS-8DE5962B5A,REQ-111E7D8EDEFE,2026-09-16 01:43:19
EVT-0003969,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,5390,SESS-E72901382D,REQ-64AD88C8904B,2026-09-12 09:21:27
EVT-0003971,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2209,SESS-83898263E8,REQ-5701B9D8BF9B,2026-09-10 15:38:42
EVT-0003981,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1951,SESS-0CE40CD632,REQ-6AF0CF61B7B7,2026-09-13 09:38:37
EVT-0003999,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1234,SESS-2EBD8BA97F,REQ-E3C287E7831F,2026-09-10 14:46:06
EVT-0004007,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1599,SESS-25A146C41D,REQ-BAEC68B51F22,2026-09-10 06:38:20
EVT-0004008,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,995,SESS-3D164E4634,REQ-701AC0044D26,2026-09-16 05:50:23
EVT-0004012,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2377,SESS-4425BBB2FC,REQ-79AC46FF0810,2026-09-13 02:41:37
EVT-0004015,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2011,SESS-87D01F30B5,REQ-5BF6302C6047,2026-09-12 00:47:51
EVT-0004017,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2671,SESS-EDAC83172B,REQ-127728C6F643,2026-09-13 18:36:09
EVT-0004042,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1298,SESS-7AEC3AB0B5,REQ-BFCA9671A7FB,2026-09-11 01:51:59
EVT-0004043,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2399,SESS-D06BD2604F,REQ-4458088B7DF1,2026-09-16 20:10:18
EVT-0004061,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1980,SESS-6458B1E3AE,REQ-3EB99812B56C,2026-09-14 18:02:11
EVT-0004062,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3928,SESS-469443ADE8,REQ-6B98970A038B,2026-09-15 10:39:51
EVT-0004070,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1624,SESS-5F94B78A00,REQ-6BE7A6BE15A6,2026-09-10 09:08:04
EVT-0004072,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1386,SESS-55CB3B6B09,REQ-C935ED5AB749,2026-09-15 13:33:29
EVT-0004075,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1027,SESS-E1E7CD205A,REQ-48645C18DB7F,2026-09-16 00:12:10
EVT-0004089,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2109,SESS-EB0C10568A,REQ-D9065F41210A,2026-09-10 17:49:17
EVT-0004091,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2945,SESS-FA119AD76D,REQ-A8E438547FA1,2026-09-11 03:07:06
EVT-0004106,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,2028,SESS-21963320E5,REQ-04A64FDC49E6,2026-09-12 05:19:26
EVT-0004123,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2123,SESS-AEFDF0450B,REQ-D5B221DF6B4A,2026-09-15 21:32:40
EVT-0004124,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1311,SESS-B37749DA0A,REQ-ED6A8C1839E4,2026-09-15 06:51:23
EVT-0004128,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2012,SESS-3F26B97DBD,REQ-4C64AD8C6EA5,2026-09-13 04:46:52
EVT-0004145,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,AUTH_401,Service credential rejected,Authentication,13589,SESS-33EAEBAF84,REQ-CCBB25343BEC,2026-09-10 11:59:10
EVT-0004152,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1661,SESS-BA048B58D1,REQ-92D452265795,2026-09-15 03:15:14
EVT-0004154,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1257,SESS-9FFAFD7CBE,REQ-552FE82E4841,2026-09-10 12:47:14
EVT-0004191,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2795,SESS-322CFABAB7,REQ-04961A4CF5E9,2026-09-14 08:33:51
EVT-0004206,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,3505,SESS-6905E7C126,REQ-A8C9DC84B628,2026-09-15 14:26:17
EVT-0004212,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2239,SESS-4154A55270,REQ-BB61FD96B30E,2026-09-16 16:26:44
EVT-0004214,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,927,SESS-51EF180FBB,REQ-63C9738CACF9,2026-09-12 15:21:36
EVT-0004229,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2001,SESS-4C27EED7B4,REQ-B876A55C15BE,2026-09-10 04:31:59
EVT-0004231,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1930,SESS-07578E2C56,REQ-22D45B5BED56,2026-09-16 14:17:29
EVT-0004233,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1921,SESS-3682722A7A,REQ-3C999407483A,2026-09-14 06:40:58
EVT-0004238,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2939,SESS-584ABA35EC,REQ-E3E4DBEF7AD0,2026-09-13 15:44:00
EVT-0004252,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,DB_COMMIT_014,Transaction commit failed,Database,19545,SESS-17D9DFCBB5,REQ-02166009EF7D,2026-09-13 14:52:51
EVT-0004258,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2322,SESS-74B6B18C04,REQ-D6497AD75EED,2026-09-15 21:39:21
EVT-0004261,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2092,SESS-928FC08AE5,REQ-518A30E1628E,2026-09-15 12:39:19
EVT-0004265,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1065,SESS-C41463D2DE,REQ-D5007317E30C,2026-09-12 10:25:42
EVT-0004281,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2009,SESS-69CFD47E00,REQ-084D80851553,2026-09-13 06:44:03
EVT-0004282,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1943,SESS-AC3E111BDB,REQ-6CFEE01A75C5,2026-09-10 11:02:32
EVT-0004323,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2066,SESS-929C11E02A,REQ-A8C7139717B7,2026-09-14 02:37:47
EVT-0004332,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1691,SESS-4717C620A2,REQ-3B5101FA03FC,2026-09-12 01:28:15
EVT-0004338,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2675,SESS-6A58B6D0FE,REQ-B8E672248DBF,2026-09-14 11:35:21
EVT-0004346,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2097,SESS-876DCDE84F,REQ-640333BC9788,2026-09-15 13:18:09
EVT-0004382,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2055,SESS-BD3015F52F,REQ-6C88C2A2C161,2026-09-15 21:04:38
EVT-0004428,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1033,SESS-3ACF0499B2,REQ-DE3D6C6F2663,2026-09-15 09:25:39
EVT-0004431,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2777,SESS-8A25DBB383,REQ-BF89914730E3,2026-09-16 12:17:06
EVT-0004468,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1208,SESS-5529FECFF9,REQ-9E0D62FBB62A,2026-09-15 10:09:51
EVT-0004490,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1552,SESS-19E5861351,REQ-52B9F5892256,2026-09-14 16:17:55
EVT-0004517,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2216,SESS-6110174EF3,REQ-549A56FF8A27,2026-09-15 23:59:00
EVT-0004530,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1636,SESS-9F128A3C12,REQ-8343266598DD,2026-09-14 09:59:14
EVT-0004535,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1662,SESS-A525CA3831,REQ-EC3B100AB1B1,2026-09-16 16:30:29
EVT-0004536,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1663,SESS-BD4AB704ED,REQ-69F80FEBED35,2026-09-13 11:16:43
EVT-0004539,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1749,SESS-8D22B395EB,REQ-17981CFA3249,2026-09-14 06:16:30
EVT-0004542,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2261,SESS-77ED826BDE,REQ-6EAC7138B320,2026-09-12 16:55:17
EVT-0004551,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1219,SESS-721206338E,REQ-1BF99BF20F79,2026-09-11 08:04:23
EVT-0004558,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2543,SESS-F6C1EAAB42,REQ-ECB1CC878D42,2026-09-16 20:27:50
EVT-0004579,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2755,SESS-AB80AFCFB6,REQ-F03D84E9F404,2026-09-12 08:37:51
EVT-0004592,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1281,SESS-2B3336CA20,REQ-A283F7997A2A,2026-09-10 17:35:32
EVT-0004613,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1100,SESS-22E5E4BB33,REQ-DB60E3D8461B,2026-09-15 18:10:02
EVT-0004617,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1534,SESS-74879A65B5,REQ-D80CF39AD2F4,2026-09-15 10:55:15
EVT-0004619,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1606,SESS-A45768EEED,REQ-EFF531D6846F,2026-09-13 02:51:35
EVT-0004623,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1744,SESS-F6856F8C55,REQ-238ED6AC6AE3,2026-09-13 16:28:43
EVT-0004632,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2060,SESS-08B83B0DCC,REQ-6879C4100DE8,2026-09-11 10:14:19
EVT-0004633,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1480,SESS-4241D6C684,REQ-9E94990DDDA4,2026-09-13 05:46:37
EVT-0004640,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1653,SESS-FCCCECAEDA,REQ-6E1DEBCEEE66,2026-09-12 18:34:50
EVT-0004649,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2717,SESS-979B149949,REQ-376B28FD4835,2026-09-15 21:15:28
EVT-0004651,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1870,SESS-226DBC33A7,REQ-F610C1E9259F,2026-09-14 13:09:57
EVT-0004671,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2225,SESS-DEE41E26C6,REQ-47E6D3318F4B,2026-09-10 21:32:04
EVT-0004686,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,953,SESS-BCA2A429A4,REQ-D960AD9E8BF0,2026-09-10 07:53:23
EVT-0004690,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,12993,SESS-1C11A7BDD6,REQ-217DC28F083C,2026-09-13 13:50:12
EVT-0004695,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1552,SESS-826C547944,REQ-3A360FBF4502,2026-09-14 10:34:34
EVT-0004713,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2301,SESS-1B06EFD4B4,REQ-FBED05592BAC,2026-09-14 11:41:38
EVT-0004729,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3024,SESS-D5F02C3315,REQ-56A7BCC70A6E,2026-09-11 13:51:45
EVT-0004731,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1865,SESS-C5B1DD1327,REQ-69421BB0D144,2026-09-14 02:35:26
EVT-0004733,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3651,SESS-C0A646D8F2,REQ-03D2B8CF62E3,2026-09-11 15:35:58
EVT-0004739,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2241,SESS-81705B589C,REQ-76349A3EE688,2026-09-13 14:35:52
EVT-0004745,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1307,SESS-38D00D688C,REQ-15071EF61FD4,2026-09-10 15:37:30
EVT-0004763,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1426,SESS-A8A3C9D6B2,REQ-F859F3075E0A,2026-09-11 21:54:42
EVT-0004775,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1625,SESS-ABCD033700,REQ-F91849118997,2026-09-11 14:00:33
EVT-0004795,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,EXT_502,Downstream service returned 502,External Service,8601,SESS-405AD8BA9E,REQ-85427560AD18,2026-09-13 00:20:23
EVT-0004802,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1553,SESS-98E01B2D7E,REQ-E3B3276BCFAA,2026-09-13 02:54:22
EVT-0004805,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2400,SESS-FF96449CD2,REQ-5048D22ADBB1,2026-09-12 14:06:10
EVT-0004806,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2219,SESS-71F0EBD2B6,REQ-1083C05169ED,2026-09-16 13:36:56
EVT-0004819,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2205,SESS-E4E0FE2341,REQ-D64613761DF1,2026-09-12 08:03:10
EVT-0004833,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1114,SESS-32E2A569E9,REQ-5243EC3ACB14,2026-09-13 14:19:54
EVT-0004834,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,3084,SESS-79F89980DC,REQ-712E194716EB,2026-09-12 17:34:52
EVT-0004835,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2559,SESS-86AFDA5E30,REQ-0EA7C3C1348D,2026-09-13 15:12:23
EVT-0004837,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,TIME_004,Downstream response exceeded SLA,Timeout,7338,SESS-DF2C0B97B0,REQ-BC9651CD4B2B,2026-09-11 14:02:58
EVT-0004878,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2207,SESS-304FEA42C1,REQ-009B779048FB,2026-09-14 12:20:21
EVT-0004886,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,TIME_004,Downstream response exceeded SLA,Timeout,10275,SESS-620E9E4E01,REQ-1DA053A6D8C2,2026-09-15 12:21:58
EVT-0004887,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Retry,AUTHZ_403,Caller is not authorized,Authorization,5187,SESS-62CAE31C75,REQ-8E51A63A51A1,2026-09-12 21:59:34
EVT-0004904,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1617,SESS-CAC88167AA,REQ-FC76B59777DD,2026-09-15 11:17:46
EVT-0004907,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1782,SESS-886ABB4342,REQ-808D47DEB503,2026-09-15 16:22:08
EVT-0004913,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,AUTH_401,Service credential rejected,Authentication,9143,SESS-5D9374F527,REQ-68D3BCA23104,2026-09-11 17:00:51
EVT-0004915,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2057,SESS-9370F906E1,REQ-B771CC12EB8A,2026-09-14 01:21:03
EVT-0004918,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2616,SESS-25468224BD,REQ-2A0DD0818CAC,2026-09-12 06:22:47
EVT-0004922,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Failed,INFRA_008,Runtime node unavailable,Infrastructure,12712,SESS-5BC28970FE,REQ-DE84EBCDFEBF,2026-09-16 23:28:04
EVT-0004926,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2290,SESS-504DDB60E4,REQ-E29A1C1BDA50,2026-09-10 01:59:58
EVT-0004934,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1911,SESS-8622E3DC6D,REQ-02AF99C46C13,2026-09-16 18:20:02
EVT-0004941,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2560,SESS-672EA71E5F,REQ-4C6B5849FE9D,2026-09-15 12:06:50
EVT-0004957,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1439,SESS-7A665D4F57,REQ-AC52CF2E5BCE,2026-09-13 03:39:22
EVT-0004965,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1998,SESS-A21DE9A88C,REQ-E20D29769A8D,2026-09-13 07:07:48
EVT-0004982,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2220,SESS-25ED7D4FBE,REQ-6BCE634A9D92,2026-09-12 11:57:36
EVT-0005003,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1286,SESS-255D1C4EB8,REQ-525F0A9FE87C,2026-09-13 05:18:11
EVT-0005008,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1907,SESS-5D99C43177,REQ-44C0372433B4,2026-09-12 12:52:39
EVT-0005014,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1627,SESS-A465A6A1B3,REQ-4A7A87C00903,2026-09-13 08:50:38
EVT-0005023,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1594,SESS-437B832DF4,REQ-9066B8E837A3,2026-09-16 01:13:16
EVT-0005066,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,918,SESS-63EC4687FC,REQ-D1E32F7ED285,2026-09-13 02:46:36
EVT-0005077,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1497,SESS-0F9CFFB0B5,REQ-C8B3656269AF,2026-09-11 08:28:17
EVT-0005097,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3062,SESS-47C11B15FC,REQ-429EB92BABA6,2026-09-10 12:51:15
EVT-0005125,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1162,SESS-302D64BC4D,REQ-99C9052D8D97,2026-09-14 23:18:17
EVT-0005131,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2037,SESS-FF1BC4842D,REQ-C7AC24F96D08,2026-09-16 00:21:33
EVT-0005133,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,VAL_400,Required business field failed validation,Validation,9395,SESS-C31B2D9199,REQ-C44E1EEAF831,2026-09-10 15:51:32
EVT-0005136,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,1761,SESS-F2702D1CFF,REQ-0E3760C74022,2026-09-11 23:16:44
EVT-0005143,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,5938,SESS-2841CD9549,REQ-2AEB6F54CC50,2026-09-16 00:22:41
EVT-0005155,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1932,SESS-791A7B5952,REQ-6896E23330AC,2026-09-14 07:32:07
EVT-0005165,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3106,SESS-FB4DD4A329,REQ-9D87519D5BB6,2026-09-11 12:16:25
EVT-0005168,IF_CRMOM_OROM_001,CRM,ORACLE_SCM,REST_API,REST,Success,,,,1447,SESS-AACE998275,REQ-6E648103B09C,2026-09-12 22:46:37
EVT-0005171,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,8748,SESS-51C5F34474,REQ-D07F7C8E48E5,2026-09-12 23:02:25
EVT-0005182,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,3018,SESS-525700BFF2,REQ-E55920B63C55,2026-09-16 20:00:37
EVT-0005198,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2831,SESS-0FAE4DA658,REQ-3AF3BCE4EB22,2026-09-13 04:30:54
EVT-0005212,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2679,SESS-D55632A637,REQ-6CCC20810C0D,2026-09-11 14:15:26
EVT-0005222,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,2313,SESS-1844C47054,REQ-C41983246342,2026-09-13 06:41:03
EVT-0005269,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,9071,SESS-00D207B3C0,REQ-043029F2DE75,2026-09-15 00:21:48
EVT-0005278,IF_CRMSM_SAPPP_001,CRM,SAP_ERP,REST_API,REST,Success,,,,1704,SESS-CDF36DFFCB,REQ-559370F4EE4F,2026-09-13 08:31:14
EVT-0005284,IF_CRMDM_ORSC_001,CRM,ORACLE_SCM,Kafka,Async,Success,,,,2631,SESS-A46EA94D59,REQ-EAE23E98AD77,2026-09-15 03:42:20
