EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0004515,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1760,SESS-F558105D81,REQ-DAAF79690D8D,2026-09-12 16:37:45+00:00
EVT-0004518,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2843,SESS-8C4C28F72E,REQ-D19E33A01719,2026-09-11 04:22:56+00:00
EVT-0004519,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2079,SESS-7F7A912CB4,REQ-CACA581C9869,2026-09-10 05:57:39+00:00
EVT-0004520,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2011,SESS-9A381721B6,REQ-1761A746083E,2026-09-16 06:23:22+00:00
EVT-0004522,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,1465,SESS-5553A22F92,REQ-00B0C0A71BA7,2026-09-16 19:34:09+00:00
EVT-0004523,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1414,SESS-F166AC32D3,REQ-E4EB3E7DEAB1,2026-09-16 10:03:51+00:00
EVT-0004524,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,713,SESS-D9710D5ECF,REQ-38CF2012067D,2026-09-14 13:14:01+00:00
EVT-0004525,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1142,SESS-C0E225EC24,REQ-E5D54B3C8E90,2026-09-11 03:21:13+00:00
EVT-0004526,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1541,SESS-49CE605E9F,REQ-E0A561B8F4A8,2026-09-11 17:24:14+00:00
EVT-0004531,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2738,SESS-A7FA0F1742,REQ-00A34F41671F,2026-09-14 06:38:21+00:00
EVT-0004532,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1148,SESS-10BE81B494,REQ-C2178414A16D,2026-09-15 19:16:45+00:00
EVT-0004537,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,TIME_004,Downstream response exceeded SLA,Timeout,3066,SESS-C79FA0D6A3,REQ-6481D7A49993,2026-09-13 13:06:12+00:00
EVT-0004541,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1645,SESS-8DA7FB61E0,REQ-FD0DFF9D0548,2026-09-10 23:55:39+00:00
EVT-0004543,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,INFRA_008,Runtime node unavailable,Infrastructure,2870,SESS-2A7E551D30,REQ-847572564250,2026-09-16 01:02:08+00:00
EVT-0004545,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,785,SESS-7B610B4D75,REQ-513954B2261E,2026-09-11 03:22:07+00:00
EVT-0004549,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1493,SESS-7F57E8F43B,REQ-ACBE745CD9E5,2026-09-15 20:40:50+00:00
EVT-0004552,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,VAL_400,Required business field failed validation,Validation,3259,SESS-F3D2506D3E,REQ-B357A8CA1A4E,2026-09-14 19:30:48+00:00
EVT-0004553,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1816,SESS-E8A2356058,REQ-85F6818AEE91,2026-09-15 21:27:25+00:00
EVT-0004555,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2875,SESS-9593143266,REQ-BE8E2A4AA0E5,2026-09-12 04:17:54+00:00
EVT-0004559,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2591,SESS-9E1AA16F8A,REQ-258B7D70F2A3,2026-09-10 12:20:05+00:00
EVT-0004565,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Failed,CAP_003,Downstream service is at capacity,Capacity,17226,SESS-1726ED7CD7,REQ-D7AC65DE155B,2026-09-13 20:27:57+00:00
EVT-0004573,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,989,SESS-F88A2B7F47,REQ-1099517D3B25,2026-09-10 00:31:09+00:00
EVT-0004575,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1425,SESS-2C7AE4E4C4,REQ-F4B82B11D6F4,2026-09-10 01:12:21+00:00
EVT-0004583,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,733,SESS-D5F89626A5,REQ-120992842E45,2026-09-13 20:19:54+00:00
EVT-0004586,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,CFG_017,Interface configuration mismatch,Configuration,2987,SESS-7A76957A24,REQ-78CB9C372AD1,2026-09-15 13:42:10+00:00
EVT-0004587,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Failed,EXT_502,Downstream service returned 502,External Service,6159,SESS-AF426729DF,REQ-0669253E7008,2026-09-13 09:54:23+00:00
EVT-0004588,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2095,SESS-F81DAAF7CA,REQ-E2BE43F0DE43,2026-09-11 17:25:33+00:00
EVT-0004589,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1870,SESS-266AA99A40,REQ-1E293A5B7418,2026-09-13 13:12:18+00:00
EVT-0004596,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1841,SESS-3935E708BC,REQ-5545FD9962A2,2026-09-16 04:37:24+00:00
EVT-0004598,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,5003,SESS-015F63BBA3,REQ-B683D16AE45B,2026-09-10 21:18:53+00:00
EVT-0004600,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,4948,SESS-9383636806,REQ-6F95E1ED82E2,2026-09-16 04:34:35+00:00
EVT-0004603,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2786,SESS-7E3FCA9872,REQ-5709D2828DD9,2026-09-12 12:15:12+00:00
EVT-0004605,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1459,SESS-796377C8CC,REQ-D0676991C317,2026-09-14 06:38:00+00:00
EVT-0004612,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1128,SESS-6936F5EBB1,REQ-BC15CEF11964,2026-09-14 04:11:39+00:00
EVT-0004615,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2087,SESS-DA8D6EAC88,REQ-1FFC718C02BB,2026-09-15 16:38:41+00:00
EVT-0004618,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,6208,SESS-A1DCEAF79C,REQ-BEFED9A68888,2026-09-15 18:11:33+00:00
EVT-0004620,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1681,SESS-154D2EA301,REQ-AA0DD06160A8,2026-09-16 18:35:32+00:00
EVT-0004621,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1159,SESS-DE8BACACB1,REQ-D169F72AF14C,2026-09-15 04:26:38+00:00
EVT-0004625,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2915,SESS-6346AF7DF6,REQ-EC450C857A6F,2026-09-16 17:53:17+00:00
EVT-0004626,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2278,SESS-43312E0253,REQ-34590D2B091C,2026-09-14 14:50:04+00:00
EVT-0004628,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,956,SESS-12BC952D95,REQ-1C6E23C391B4,2026-09-13 21:12:54+00:00
EVT-0004629,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,2836,SESS-19AD3BC607,REQ-5556A7F5F9D6,2026-09-10 07:17:09+00:00
EVT-0004639,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,CAP_003,Downstream service is at capacity,Capacity,3556,SESS-C030E41350,REQ-709984BBD5B2,2026-09-15 15:12:46+00:00
EVT-0004641,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1262,SESS-F51003D4EC,REQ-4168F08595BC,2026-09-14 20:43:11+00:00
EVT-0004645,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,6996,SESS-424B0B6A85,REQ-2B0B2D85613E,2026-09-14 21:31:50+00:00
EVT-0004646,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1218,SESS-0CE735D127,REQ-E55CEDF4382F,2026-09-16 00:52:15+00:00
EVT-0004647,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2706,SESS-9794C6BB8C,REQ-85526886F7B5,2026-09-11 17:14:44+00:00
EVT-0004652,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,EXT_502,Downstream service returned 502,External Service,1964,SESS-A40BCA6E72,REQ-4A9FDCD79578,2026-09-14 06:12:38+00:00
EVT-0004653,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Retry,CFG_017,Interface configuration mismatch,Configuration,7531,SESS-BF99CC1C4F,REQ-FA5FB9B8B39E,2026-09-10 01:05:10+00:00
EVT-0004657,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1805,SESS-7A576DC033,REQ-69116082C4C5,2026-09-11 08:12:42+00:00
EVT-0004659,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,4440,SESS-FC0E1B2A82,REQ-745D188F111F,2026-09-13 01:57:55+00:00
EVT-0004666,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1853,SESS-31E82178E2,REQ-2FE0E9C19FE5,2026-09-14 05:25:48+00:00
EVT-0004670,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2129,SESS-4BC51E0E69,REQ-9F6F1805B8BC,2026-09-10 01:05:14+00:00
EVT-0004672,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1016,SESS-0449C2AAAA,REQ-54D1A0462247,2026-09-14 23:41:53+00:00
EVT-0004673,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1585,SESS-75ED77B20A,REQ-A03BDD9545B2,2026-09-16 04:36:00+00:00
EVT-0004674,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2114,SESS-35796118F9,REQ-2822E981723E,2026-09-12 20:11:53+00:00
EVT-0004680,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,DB_COMMIT_014,Transaction commit failed,Database,3695,SESS-7620C89EC0,REQ-904B92670B7E,2026-09-11 07:03:03+00:00
EVT-0004681,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2838,SESS-10C3D4C51C,REQ-6F0EBB3E7F78,2026-09-13 20:59:15+00:00
EVT-0004689,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1555,SESS-8615F441DE,REQ-951D6CE7863D,2026-09-14 03:38:51+00:00
EVT-0004691,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2505,SESS-BB39DD8D17,REQ-E2BE546A4944,2026-09-13 14:56:36+00:00
EVT-0004692,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1585,SESS-3B8292AAE8,REQ-EBE417E85C4B,2026-09-11 08:59:59+00:00
EVT-0004693,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1645,SESS-001E779BAA,REQ-8F006714C2FA,2026-09-13 17:42:42+00:00
EVT-0004694,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2612,SESS-14B72FA2BF,REQ-CDA89902238B,2026-09-14 03:19:16+00:00
EVT-0004697,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1686,SESS-CE2F8A0ED6,REQ-DA6627F301D0,2026-09-12 20:48:59+00:00
EVT-0004699,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1338,SESS-72652026B7,REQ-D7D0C078340D,2026-09-16 10:44:03+00:00
EVT-0004703,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2195,SESS-DB77B158A2,REQ-064B5083D709,2026-09-16 21:01:12+00:00
EVT-0004708,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1449,SESS-C9C6B0709B,REQ-99DED18876CE,2026-09-15 15:55:05+00:00
EVT-0004709,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2794,SESS-AACAE2104C,REQ-6C7DEEC8A5B2,2026-09-16 14:50:01+00:00
EVT-0004711,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,2098,SESS-F49D829684,REQ-C2429846C094,2026-09-15 06:41:11+00:00
EVT-0004716,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1227,SESS-F3270D1CF6,REQ-45B3ABBA05B4,2026-09-13 09:59:54+00:00
EVT-0004717,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,955,SESS-FBA2E3BBD3,REQ-F1A5224017E8,2026-09-12 21:12:15+00:00
EVT-0004719,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Failed,CAP_003,Downstream service is at capacity,Capacity,4248,SESS-03CC299D17,REQ-D6F4B20768E6,2026-09-14 12:11:27+00:00
EVT-0004726,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2198,SESS-A3CC4CA5CC,REQ-9A17964070DA,2026-09-14 04:24:50+00:00
EVT-0004730,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,601,SESS-6E5BD4A431,REQ-A5D9DE56E011,2026-09-14 14:06:05+00:00
EVT-0004732,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,VAL_400,Required business field failed validation,Validation,6931,SESS-BEF150A468,REQ-A4A4A4702598,2026-09-11 22:37:42+00:00
EVT-0004734,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1297,SESS-D45CD74EC5,REQ-55C5C2BA4869,2026-09-15 16:53:03+00:00
EVT-0004736,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2585,SESS-0A20D635AE,REQ-71FB35DEE8CE,2026-09-15 01:41:20+00:00
EVT-0004737,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2249,SESS-37C69280AD,REQ-57743033BCEF,2026-09-12 04:58:09+00:00
EVT-0004743,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,AUTHZ_403,Caller is not authorized,Authorization,4644,SESS-00DECC8049,REQ-0BB05F56D0F7,2026-09-12 17:20:29+00:00
EVT-0004747,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1558,SESS-8BE5F54CEF,REQ-103085DBB4B2,2026-09-16 00:43:27+00:00
EVT-0004749,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1055,SESS-8147F86321,REQ-6BE27B848418,2026-09-10 11:51:42+00:00
EVT-0004750,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,VAL_400,Required business field failed validation,Validation,4121,SESS-ACD4DC178B,REQ-81AC71F83800,2026-09-12 11:07:08+00:00
EVT-0004752,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1543,SESS-505DED9B57,REQ-367EFAB44E47,2026-09-10 09:14:11+00:00
EVT-0004755,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2461,SESS-9CC78666DE,REQ-C6B0124F176E,2026-09-14 19:54:15+00:00
EVT-0004767,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,VAL_400,Required business field failed validation,Validation,3718,SESS-2B301F5DDB,REQ-BAD133C49FD4,2026-09-14 16:28:25+00:00
EVT-0004768,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,TIME_004,Downstream response exceeded SLA,Timeout,1509,SESS-8EE82B824D,REQ-438CCEC5032F,2026-09-13 10:43:08+00:00
EVT-0004771,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Failed,NET_CONN_003,Connection reset by peer,Network,17200,SESS-91588B0023,REQ-7673926EB96E,2026-09-15 19:28:20+00:00
EVT-0004773,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2264,SESS-7C6D256BDF,REQ-5531C83FA073,2026-09-13 15:52:08+00:00
EVT-0004774,IF_ORWMS_OROM_001,ORACLE_SCM,ORACLE_SCM,Kafka,Async,Success,,,,1375,SESS-B3DE380648,REQ-35B8741A96F8,2026-09-14 12:49:08+00:00
EVT-0004778,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Retry,EXT_502,Downstream service returned 502,External Service,1807,SESS-1C05B46D39,REQ-770FFF81C8B8,2026-09-16 09:56:12+00:00
EVT-0004780,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,4194,SESS-3CCAE295A9,REQ-5AE925425CEB,2026-09-15 13:31:24+00:00
EVT-0004784,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2253,SESS-121B149B95,REQ-841E113A3171,2026-09-11 19:52:48+00:00
EVT-0004785,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1608,SESS-FAF1811A88,REQ-7C4231489459,2026-09-16 23:45:23+00:00
EVT-0004786,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,965,SESS-35D6676912,REQ-8E80BB7699A9,2026-09-14 12:49:58+00:00
EVT-0004791,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1275,SESS-347AEC4B34,REQ-917659E68401,2026-09-13 23:39:23+00:00
EVT-0004792,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2605,SESS-3DD30E6FE3,REQ-9283C698BC24,2026-09-14 07:42:19+00:00
EVT-0004793,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2548,SESS-443EF5BF39,REQ-5F70F1EC6BB1,2026-09-13 13:12:42+00:00
EVT-0004811,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2334,SESS-57FCA99637,REQ-CC6CE9C60611,2026-09-11 04:52:22+00:00
EVT-0004822,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1692,SESS-819CF6982B,REQ-E81172796EAF,2026-09-11 12:47:25+00:00
EVT-0004824,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,707,SESS-FA080F4B6B,REQ-51BFA905D621,2026-09-12 16:55:55+00:00
EVT-0004825,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,3168,SESS-B50850B0C4,REQ-842EE919520B,2026-09-11 00:29:15+00:00
EVT-0004829,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,750,SESS-E7B97974BA,REQ-1D7EB10CB6F6,2026-09-10 05:48:17+00:00
EVT-0004831,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1610,SESS-53BA10299F,REQ-D056AC5DDA88,2026-09-14 08:02:18+00:00
EVT-0004838,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,2564,SESS-E3DD377642,REQ-A3252B3E4EAC,2026-09-15 17:38:12+00:00
EVT-0004842,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1751,SESS-164911702A,REQ-60B1E42E7016,2026-09-13 10:13:06+00:00
EVT-0004844,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2157,SESS-9A283A669E,REQ-44851763BCA1,2026-09-14 00:41:52+00:00
EVT-0004845,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1438,SESS-4505DBCDAF,REQ-3965F28CAB57,2026-09-11 09:26:01+00:00
EVT-0004853,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1453,SESS-0D5283EB5D,REQ-0F33B3FA7CEE,2026-09-12 06:32:10+00:00
EVT-0004855,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1495,SESS-76038A3CE3,REQ-7BF686C3D02E,2026-09-13 01:37:10+00:00
EVT-0004859,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2125,SESS-175DB3FD35,REQ-20C03C6BA51C,2026-09-15 00:03:50+00:00
EVT-0004861,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2568,SESS-18E7D4B613,REQ-290F968A730F,2026-09-12 17:02:38+00:00
EVT-0004862,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2741,SESS-34C8FEDCCB,REQ-0B1EFC2999ED,2026-09-11 05:24:23+00:00
EVT-0004865,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1438,SESS-DD791E7BA8,REQ-2A18B759B95D,2026-09-10 23:08:10+00:00
EVT-0004870,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,1952,SESS-D9C554D172,REQ-FCEA6100D567,2026-09-13 05:45:46+00:00
EVT-0004875,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Success,,,,2053,SESS-9F5BA9B03A,REQ-62F9CF66E4A6,2026-09-14 16:19:00+00:00
EVT-0004877,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2910,SESS-0302B47445,REQ-7A3A492F93F7,2026-09-14 10:18:30+00:00
EVT-0004879,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2498,SESS-E3E81F880A,REQ-56B7914A84A1,2026-09-14 21:30:51+00:00
EVT-0004881,IF_OROM_CRMOM_001,ORACLE_SCM,CRM,REST_API,REST,Retry,AUTH_401,Service credential rejected,Authentication,3996,SESS-E685C8D838,REQ-A3FF3A4F2780,2026-09-12 15:58:08+00:00
EVT-0004885,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1712,SESS-5C89D88A43,REQ-5BD838EC2BB0,2026-09-12 14:36:49+00:00
EVT-0004893,IF_ORWMS_SAPQM_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1718,SESS-0B5392E556,REQ-246217D18512,2026-09-14 04:03:21+00:00
EVT-0004894,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1507,SESS-0AD6F90856,REQ-80F66307CFEF,2026-09-14 20:58:51+00:00
EVT-0004895,IF_ORIM_ORWMS_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,846,SESS-0E77B9B47C,REQ-2D69C948D343,2026-09-16 10:22:07+00:00
EVT-0004898,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1317,SESS-A8299637FB,REQ-4C612F07E25F,2026-09-16 16:10:01+00:00
EVT-0004899,IF_ORIM_SAPPROC_001,ORACLE_SCM,SAP_ERP,REST_API,REST,Success,,,,2215,SESS-BA0EA5B054,REQ-C0196C7E4F1A,2026-09-10 18:24:04+00:00
EVT-0004901,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1008,SESS-0E3FFCDB93,REQ-57E8E6F85E84,2026-09-12 13:07:33+00:00
EVT-0004903,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,5097,SESS-F8FB575E91,REQ-45B988055614,2026-09-16 03:48:40+00:00
EVT-0004916,IF_ORSC_SAPPP_001,ORACLE_SCM,SAP_ERP,Kafka,Async,Success,,,,1628,SESS-F5ABE35FD9,REQ-DB7ED320F7AB,2026-09-10 18:02:30+00:00
EVT-0004920,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2739,SESS-D1B5CE7784,REQ-6D9E84438D36,2026-09-14 03:22:18+00:00
EVT-0004924,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,1851,SESS-59547BB3D1,REQ-1DBB75BF1420,2026-09-10 16:17:36+00:00
EVT-0004928,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2132,SESS-7DD8CDD1C1,REQ-4F24266AE351,2026-09-14 04:14:01+00:00
EVT-0004930,IF_ORIM_MESPE_001,ORACLE_SCM,MES,Kafka,Async,Success,,,,1313,SESS-D590D9C9D4,REQ-90AF0EB734AB,2026-09-11 16:37:36+00:00
EVT-0004935,IF_ORSC_ORIM_001,ORACLE_SCM,ORACLE_SCM,ESB,Sync,Success,,,,2538,SESS-489CFFF937,REQ-AFFE8D2E9D7D,2026-09-12 00:36:36+00:00
