EventID,InterfaceID,SourceSystem,TargetSystem,Middleware,Pattern,Status,ErrorCode,ErrorText,RootCauseClass,Latency_ms,SessionID,RequestID,Timestamp
EVT-0004591,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10641,SESS-F521CA2945,REQ-BA9705AA1523,2026-09-11 03:43:56
EVT-0004601,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,13291,SESS-1B083A42CA,REQ-4E6B72284381,2026-09-12 15:08:30
EVT-0004606,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1001,SESS-8A963F9441,REQ-C5169BCC10F2,2026-09-10 08:22:33
EVT-0004609,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,670,SESS-0A7E3A2130,REQ-C04A95C19693,2026-09-10 04:03:34
EVT-0004611,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,635,SESS-6145D36613,REQ-261C361DA088,2026-09-12 09:30:12
EVT-0004614,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14298,SESS-936C65E694,REQ-FA42195F8E63,2026-09-10 16:45:26
EVT-0004616,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1101,SESS-E8B13E4E24,REQ-E51AB5D8CDAE,2026-09-13 20:20:03
EVT-0004624,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,930,SESS-61FBD020D1,REQ-27264F0B7D69,2026-09-12 01:49:55
EVT-0004630,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2967,SESS-A19EDCCD9F,REQ-6C9862248333,2026-09-16 19:57:34
EVT-0004631,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,762,SESS-F1140F438E,REQ-1430410BAC49,2026-09-14 23:08:39
EVT-0004634,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Retry,INFRA_008,Runtime node unavailable,Infrastructure,5475,SESS-1A4C713FF9,REQ-D03341B68C7D,2026-09-12 00:28:10
EVT-0004644,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1464,SESS-8312E2DB4F,REQ-45B4554066B9,2026-09-16 15:35:45
EVT-0004648,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15327,SESS-C8D8C06BF8,REQ-EEC0AF2139BE,2026-09-16 23:42:03
EVT-0004650,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12992,SESS-5FAE7B85E8,REQ-6A721C1F3800,2026-09-14 03:40:23
EVT-0004656,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1432,SESS-C1E59C891F,REQ-1472F1150F9F,2026-09-10 20:54:52
EVT-0004658,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,TIME_004,Downstream response exceeded SLA,Timeout,1600,SESS-E7C711A635,REQ-736C0F9DF746,2026-09-10 21:32:17
EVT-0004662,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,708,SESS-1C2D2A367D,REQ-29604911A2C4,2026-09-13 02:59:49
EVT-0004677,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,3245,SESS-72C6B66C86,REQ-947641A84142,2026-09-15 12:28:40
EVT-0004679,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,692,SESS-13FB78CDF6,REQ-94D6FCD25644,2026-09-16 13:53:52
EVT-0004682,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2304,SESS-EBF4DEA4DE,REQ-1D2B111C3AAB,2026-09-13 02:15:30
EVT-0004687,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13985,SESS-152D81AA66,REQ-14CDB1ADB4EB,2026-09-16 01:32:50
EVT-0004688,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1002,SESS-2772B5D209,REQ-B3B9E90C5AA1,2026-09-12 11:36:50
EVT-0004698,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1938,SESS-90B858452A,REQ-DBFF1EA38CE9,2026-09-13 13:27:51
EVT-0004700,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1095,SESS-F65FEB6197,REQ-EDF2EC219B9C,2026-09-14 10:26:31
EVT-0004710,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1707,SESS-E8D37E2AFC,REQ-0E48C9A154E3,2026-09-13 17:23:19
EVT-0004715,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,VAL_400,Required business field failed validation,Validation,22431,SESS-DF5B83C3AA,REQ-C84F3428D379,2026-09-14 06:24:14
EVT-0004718,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2226,SESS-F47B21E1E2,REQ-7D331A8B85A2,2026-09-16 10:45:06
EVT-0004720,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2232,SESS-DB63164DD9,REQ-0D080AF06320,2026-09-13 15:08:17
EVT-0004723,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,15374,SESS-5ED2A09C2A,REQ-938307FED735,2026-09-13 00:47:28
EVT-0004725,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1121,SESS-099EFADC1A,REQ-DB5AD2598C7E,2026-09-14 01:07:48
EVT-0004727,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2758,SESS-CBEA1D8241,REQ-4BF6BDCD76A8,2026-09-13 21:28:27
EVT-0004738,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1490,SESS-4B7F33BEEE,REQ-C2D0713C84DA,2026-09-14 21:07:06
EVT-0004753,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17285,SESS-D206C7E250,REQ-E99D7536E90D,2026-09-13 02:04:18
EVT-0004754,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,CAP_003,Downstream service is at capacity,Capacity,1618,SESS-E45EEF1D82,REQ-995B867A4B61,2026-09-10 19:16:34
EVT-0004759,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2995,SESS-D5FB92D1B6,REQ-D7481759B192,2026-09-13 23:26:05
EVT-0004760,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,965,SESS-64FA67C9CB,REQ-AF7EEC1168EF,2026-09-11 13:33:04
EVT-0004761,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,12158,SESS-CB8A8E0716,REQ-A3ADB41C9144,2026-09-13 04:53:19
EVT-0004764,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1879,SESS-F54F801DB2,REQ-F3E44DB52CCE,2026-09-11 16:03:29
EVT-0004765,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12790,SESS-C93CECC82F,REQ-1E3043E189FA,2026-09-16 03:20:52
EVT-0004772,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,10410,SESS-F11C2B82FA,REQ-BD3B8565F486,2026-09-14 16:31:20
EVT-0004776,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,VAL_400,Required business field failed validation,Validation,15628,SESS-81A2BFF334,REQ-48BD25516D69,2026-09-14 23:35:27
EVT-0004779,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1231,SESS-A24735D78C,REQ-AA4B797F211F,2026-09-14 01:03:49
EVT-0004781,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14113,SESS-4B1771831C,REQ-1052D3F8875E,2026-09-13 19:30:38
EVT-0004782,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2289,SESS-E2A9B22475,REQ-2E2192177281,2026-09-13 09:38:16
EVT-0004783,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1808,SESS-CACCC6DEE8,REQ-B71C42C93269,2026-09-11 06:44:45
EVT-0004787,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,9022,SESS-D3FCF4245F,REQ-076500729C30,2026-09-10 21:21:55
EVT-0004796,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,17823,SESS-5C6A29481C,REQ-43EFEF040162,2026-09-15 07:45:58
EVT-0004801,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,CAP_003,Downstream service is at capacity,Capacity,45214,SESS-4ECAF70BC1,REQ-40CDC4E64331,2026-09-15 16:35:18
EVT-0004803,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,AUTH_401,Service credential rejected,Authentication,3013,SESS-B50E67C6AC,REQ-4C5A61404FC3,2026-09-10 20:50:22
EVT-0004804,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,CAP_003,Downstream service is at capacity,Capacity,3273,SESS-667A120A79,REQ-AB9312F852D9,2026-09-15 19:59:56
EVT-0004810,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,669,SESS-804A09196E,REQ-2EF41790DC9E,2026-09-10 12:25:04
EVT-0004812,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,763,SESS-6A1DE66310,REQ-F297C4804F4C,2026-09-15 17:25:47
EVT-0004813,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16284,SESS-CCD188CE37,REQ-4FFA89131063,2026-09-13 17:02:47
EVT-0004815,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Failed,CFG_017,Interface configuration mismatch,Configuration,3253,SESS-289308CCF4,REQ-975DE8FBCB18,2026-09-11 23:01:47
EVT-0004816,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2755,SESS-FB935C5C27,REQ-24F1B067F990,2026-09-14 22:18:15
EVT-0004817,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,TIME_004,Downstream response exceeded SLA,Timeout,4134,SESS-898F57FEF6,REQ-DBA9711343E9,2026-09-10 06:56:13
EVT-0004818,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2541,SESS-2F04400412,REQ-752CA6BA2E4A,2026-09-15 05:56:21
EVT-0004820,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,880,SESS-9560AE6AB5,REQ-9778622EA5BB,2026-09-15 16:34:27
EVT-0004821,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,21255,SESS-D60A368AFF,REQ-60A879E1F34A,2026-09-13 18:08:51
EVT-0004827,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,16612,SESS-6DCF1A8842,REQ-B5895EFE2520,2026-09-13 18:56:58
EVT-0004828,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1769,SESS-006E3A4CDC,REQ-2350980EFB9A,2026-09-16 17:18:28
EVT-0004839,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10986,SESS-4DDC149F15,REQ-E5553577BC72,2026-09-16 14:08:47
EVT-0004847,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2060,SESS-D216DFB9CD,REQ-7A4936DDF788,2026-09-13 01:52:33
EVT-0004848,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,10029,SESS-BED8570C9A,REQ-05AA7944AA63,2026-09-12 01:16:44
EVT-0004850,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2469,SESS-7A326891C6,REQ-4C405A5E414E,2026-09-11 16:26:02
EVT-0004854,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,857,SESS-C773DED99D,REQ-ACF84544C1F1,2026-09-14 08:37:13
EVT-0004856,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1013,SESS-AB917D6F02,REQ-23CA0B8F0F3E,2026-09-13 22:27:40
EVT-0004858,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12918,SESS-368FA6BF1C,REQ-3BC8E2FC3B48,2026-09-12 17:37:42
EVT-0004867,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,847,SESS-A2BF0267A8,REQ-0BD6959EEB90,2026-09-10 19:29:47
EVT-0004868,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,AUTHZ_403,Caller is not authorized,Authorization,4660,SESS-E2F49A54B7,REQ-D5FF349533A1,2026-09-15 04:51:50
EVT-0004872,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1619,SESS-1695449C36,REQ-C8DA8A38F2B3,2026-09-10 04:33:33
EVT-0004873,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,10133,SESS-F0E8CA42C8,REQ-189908E516AF,2026-09-14 08:17:24
EVT-0004874,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,VAL_400,Required business field failed validation,Validation,4185,SESS-F9FB777BDA,REQ-66192C988B32,2026-09-11 03:05:40
EVT-0004882,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Retry,DB_COMMIT_014,Transaction commit failed,Database,49597,SESS-CDAB52492A,REQ-DF21414DDCFC,2026-09-12 02:19:53
EVT-0004884,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1712,SESS-93DC346B4F,REQ-C22F8E76DF54,2026-09-11 22:41:31
EVT-0004888,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,11149,SESS-D2A8CF4D87,REQ-30EA2740B3D5,2026-09-13 11:15:12
EVT-0004892,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17175,SESS-5FFC0654D2,REQ-E267D12D69BE,2026-09-13 15:05:35
EVT-0004896,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,6820,SESS-6D4B852E5D,REQ-9BB0BD076149,2026-09-16 10:07:21
EVT-0004908,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1543,SESS-8F8A05D6A2,REQ-067259CB05F9,2026-09-13 08:00:25
EVT-0004909,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,DB_COMMIT_014,Transaction commit failed,Database,61582,SESS-9737AE7866,REQ-26AD7F132E9C,2026-09-16 18:42:44
EVT-0004914,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,848,SESS-81B0BB3B84,REQ-CF55EEA3B747,2026-09-16 01:54:31
EVT-0004927,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,8842,SESS-96896A80CB,REQ-B716333E4519,2026-09-12 14:22:22
EVT-0004931,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2050,SESS-FEB1272F03,REQ-B1EFC3DC4C61,2026-09-12 00:48:46
EVT-0004933,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1856,SESS-55BA69E721,REQ-1DD5949B817A,2026-09-10 01:57:06
EVT-0004943,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2070,SESS-80402A53E2,REQ-AB91520E74F4,2026-09-16 21:12:21
EVT-0004945,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1632,SESS-08E43099B1,REQ-806EFE872DD6,2026-09-14 18:53:12
EVT-0004949,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14142,SESS-95976233D2,REQ-4633BBA0E125,2026-09-11 02:25:26
EVT-0004953,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2805,SESS-35FE72A9C3,REQ-6C27B916371D,2026-09-10 02:58:04
EVT-0004962,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1993,SESS-FDE1875227,REQ-4AF4D16729BE,2026-09-16 01:53:30
EVT-0004964,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,606,SESS-C4FB2C40AB,REQ-431DE06532D3,2026-09-13 21:04:38
EVT-0004970,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Failed,CFG_017,Interface configuration mismatch,Configuration,19683,SESS-FC138F6AF7,REQ-F0AE04326CE9,2026-09-15 09:48:08
EVT-0004973,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14556,SESS-DC3D5CADE1,REQ-200DD194F725,2026-09-14 13:07:15
EVT-0004976,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,9124,SESS-B48929346D,REQ-602D5AA1D2CC,2026-09-11 05:30:41
EVT-0004979,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14182,SESS-545824B258,REQ-27EEC2544655,2026-09-12 15:39:33
EVT-0004984,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,INFRA_008,Runtime node unavailable,Infrastructure,3764,SESS-911BB9946D,REQ-DC36C9921C15,2026-09-16 23:08:39
EVT-0004985,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,15472,SESS-F0DA932F11,REQ-99DFF53F903A,2026-09-14 14:08:11
EVT-0004986,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1167,SESS-8AC15A9455,REQ-86F3303C12AC,2026-09-14 08:50:55
EVT-0004987,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,11710,SESS-433E46BE7A,REQ-32420183E2AF,2026-09-16 21:30:57
EVT-0004988,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,812,SESS-654AD9419E,REQ-40D7442C0ADE,2026-09-15 23:13:05
EVT-0004990,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,13130,SESS-285080960B,REQ-8C01DB2D9433,2026-09-16 02:42:15
EVT-0004996,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1205,SESS-D6E6990238,REQ-F53433D5D114,2026-09-14 00:51:00
EVT-0004998,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Retry,AUTH_401,Service credential rejected,Authentication,8135,SESS-7A1653BE08,REQ-A812E1327B19,2026-09-11 01:25:32
EVT-0004999,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,AUTH_401,Service credential rejected,Authentication,7743,SESS-3A022C945A,REQ-8BA4F2D82247,2026-09-12 05:25:25
EVT-0005002,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,953,SESS-419250288A,REQ-BB82E6231695,2026-09-15 12:16:55
EVT-0005005,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1364,SESS-AB36E117CA,REQ-9B306D53D7D9,2026-09-12 07:57:17
EVT-0005015,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1027,SESS-CB65DDEC9F,REQ-970461DE6C75,2026-09-10 10:09:34
EVT-0005022,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,14372,SESS-B48E038306,REQ-3D9758F39463,2026-09-16 14:03:41
EVT-0005027,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Retry,NET_CONN_003,Connection reset by peer,Network,2620,SESS-EB890021FE,REQ-51C3F1371B76,2026-09-10 09:56:07
EVT-0005028,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,975,SESS-AB87A04D2C,REQ-2EDC150EF1F3,2026-09-10 23:50:12
EVT-0005031,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Failed,CFG_017,Interface configuration mismatch,Configuration,115359,SESS-564E97991F,REQ-9B0CD371CA47,2026-09-12 03:18:06
EVT-0005033,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Retry,NET_CONN_003,Connection reset by peer,Network,24708,SESS-485BC0F3CE,REQ-534A16B30176,2026-09-11 06:35:27
EVT-0005034,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,825,SESS-536D8980B8,REQ-CB37940BB352,2026-09-12 01:42:02
EVT-0005042,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2001,SESS-1A9267CAE1,REQ-4BD14AE02DFB,2026-09-14 20:37:47
EVT-0005043,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1857,SESS-EBE47EAB78,REQ-F346FED7D771,2026-09-15 13:32:35
EVT-0005051,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17943,SESS-DD8C948FD6,REQ-DB6D14E2B5C1,2026-09-14 16:30:53
EVT-0005054,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2071,SESS-13E90C0F6D,REQ-979CB59CC53B,2026-09-16 12:08:37
EVT-0005055,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1469,SESS-34F4DA63EA,REQ-B5DE18D4C0A9,2026-09-11 19:52:13
EVT-0005056,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2591,SESS-697FCCB8D8,REQ-D523B47EEAB8,2026-09-13 19:47:52
EVT-0005061,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1673,SESS-70D41FAEDB,REQ-2B943CE967D1,2026-09-15 19:26:41
EVT-0005074,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,954,SESS-199B12F2C5,REQ-55C2BBA50AA0,2026-09-10 23:58:56
EVT-0005078,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12711,SESS-5F9D5DD182,REQ-011350449DDA,2026-09-12 21:30:49
EVT-0005081,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1295,SESS-B146BB9D49,REQ-01B7EA06218B,2026-09-10 11:43:47
EVT-0005084,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,945,SESS-B8986F45C0,REQ-046EF6DDCD2B,2026-09-13 16:46:33
EVT-0005085,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,2717,SESS-3F9B29474C,REQ-ACF9984BE99C,2026-09-10 23:08:12
EVT-0005086,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,740,SESS-7858FC38BF,REQ-5626DCD8265D,2026-09-16 15:36:01
EVT-0005091,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,17619,SESS-9ECDCB1D8A,REQ-B35D2512F0FC,2026-09-13 17:41:38
EVT-0005092,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,1246,SESS-E597469B32,REQ-97378021AF40,2026-09-13 09:59:00
EVT-0005099,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,14925,SESS-D8605BB38B,REQ-DBE5D6AE455A,2026-09-15 13:09:19
EVT-0005100,IF_SAPPROC_ORWMS_001,SAP_ERP,ORACLE_SCM,SFTP,Batch,Success,,,,12520,SESS-81AF58C285,REQ-EB2B420924B8,2026-09-12 19:35:46
EVT-0005104,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1874,SESS-26CFF66821,REQ-AF33ED9DBDA8,2026-09-11 15:22:06
EVT-0005108,IF_SAPPROC_ORIM_001,SAP_ERP,ORACLE_SCM,REST_API,REST,Success,,,,1954,SESS-45749F1982,REQ-354C8CA76B12,2026-09-12 12:05:00
EVT-0005113,IF_SAPQM_MESPE_001,SAP_ERP,MES,Kafka,Async,Failed,VAL_400,Required business field failed validation,Validation,2734,SESS-D22C58B087,REQ-B11E27F730B0,2026-09-14 07:40:13
EVT-0005122,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1532,SESS-C6BCDCD7E3,REQ-B7D2882D67E3,2026-09-16 09:25:14
EVT-0005126,IF_SAPFIN_HCMPAY_001,SAP_ERP,HCM,SFTP,Batch,Success,,,,19454,SESS-64E6EF8AD8,REQ-E0D0CAF78CFA,2026-09-11 08:34:30
EVT-0005140,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1762,SESS-D9384755E1,REQ-6831CD721D65,2026-09-15 10:30:17
EVT-0005141,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,754,SESS-7DE410A525,REQ-BD82118C2EFF,2026-09-16 12:47:09
EVT-0005144,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,1468,SESS-A65E96E577,REQ-2BEB7C7A9E86,2026-09-14 09:26:10
EVT-0005147,IF_SAPPP_ORSC_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,841,SESS-9D4CC30818,REQ-3A8E2F308E58,2026-09-11 03:41:37
EVT-0005148,IF_SAPPP_MESPE_001,SAP_ERP,MES,Kafka,Async,Success,,,,898,SESS-555030B524,REQ-4A4A702F010B,2026-09-10 14:47:42
EVT-0005149,IF_SAPQM_ORWMS_001,SAP_ERP,ORACLE_SCM,Kafka,Async,Success,,,,2529,SESS-04EE38ED02,REQ-96931FD9B698,2026-09-12 11:55:58
